,0,1
0,20.000286102294922,0.0912821607009266
1,20.000286102294922,0.09114463455203363
2,20.000286102294922,0.09118184824423416
3,20.000286102294922,0.09125020201466606
4,20.000286102294922,0.09123778814186462
5,20.000286102294922,0.09120442986467779
6,20.000286102294922,0.09121737643832878
7,20.000286102294922,0.09124664167536999
8,20.000286102294922,0.09127941030579492
9,20.000286102294922,0.09131379184301816
10,20.000286102294922,0.09126074634555244
11,20.000286102294922,0.09115637382183904
12,20.000286102294922,0.09115633765234199
13,20.000286102294922,0.0912332868070797
14,20.000538688632176,0.09121903541917256
15,20.001023726168548,0.09112085361867941
16,20.001282691955566,0.09108712925159673
17,20.001282691955566,0.09112724104502384
18,20.001282691955566,0.09115758573098101
19,20.001282691955566,0.0911739578915635
20,20.001282691955566,0.09116462986485163
21,20.001282691955566,0.09110896451887115
22,20.001282691955566,0.09105824514002013
23,20.001282691955566,0.09101895195462215
24,20.001282691955566,0.09093975659060329
25,20.001282691955566,0.09073919762346774
26,20.001282691955566,0.0905871621267007
27,20.001282691955566,0.09063832512852099
28,20.001216028232225,0.09068165583811016
29,20.000733311449608,0.09067610465241266
30,20.00025035262373,0.0906535997659739
31,19.999764734898914,0.0904448547185471
32,19.99923726872804,0.09024119106353122
33,19.997297118582537,0.09020906069838806
34,19.995356968437026,0.09017693033324492
35,19.992485426263656,0.09000066792495502
36,19.98958912556797,0.0898205741585476
37,19.986231924892024,0.0897074672924001
38,19.982834341383622,0.08960022964058477
39,19.979019315988438,0.08945405679718536
40,19.975139015697422,0.08930179570376817
41,19.969288404046914,0.08921916676187398
42,19.962975953812727,0.08915285951151489
43,19.95596222196485,0.08917173880638145
44,19.948721470225635,0.08921819481203427
45,19.940075560746006,0.08921517222049312
46,19.930829677755934,0.08919102328363393
47,19.920696105020962,0.08906029783955488
48,19.91007633580345,0.08887119938482707
49,19.898578094993265,0.08868887926028961
50,19.886473043367705,0.08851124131796954
51,19.874607175321028,0.08839402324281506
52,19.862947708417884,0.08832894390449965
53,19.851538871474684,0.08823406713298967
54,19.840399253414354,0.08810718288847534
55,19.8300691234234,0.08801520304056172
56,19.820823240433327,0.08796997494695258
57,19.81177115230571,0.08788270974969105
58,19.803045118158455,0.08772471840006997
59,19.79430727134593,0.08759732643688316
